question_id,student_id,model,approach,run,total,scores_per_point,buckets_per_point,format_ok,feedback_per_point,time_seconds,median,run_std,mae,spearman_rho,cohen_kappa,leniency,feedback_contradiction_rate
20_21-1-2-java,2FXPE3DD,gpt-oss-120b,approach_3,run_3,100.0,"{""1"": 20, ""2"": 15, ""3"": 25, ""4"": 15, ""5"": 25}","{""1"": ""Correct"", ""2"": ""Correct"", ""3"": ""Correct"", ""4"": ""Correct"", ""5"": ""Correct""}",True,"{""1"": ""The solution implements heap sort:\u202fb(a) builds a max\u2011heap and the loop swaps the root with the last element and re\u2011heapifies via v, which is the standard O(n\u202flog\u202fn) structure."", ""2"": ""The heapify routine v stops when i exceeds (j/2)\u20111, and the outer extraction loop ends when i reaches 1, so the algorithm terminates correctly for subarrays of size 0 or\u202f1."", ""3"": ""The core operation is the max\u2011heapify in v (selecting the larger child and swapping when needed) combined with the root\u2011swap in the main loop, correctly establishing order for each step."", ""4"": ""Heap sort has a guaranteed worst\u2011case O(n\u202flog\u202fn) runtime, so no random pivot is needed and the implementation satisfies the guarantee."", ""5"": ""The method returns the input array sorted in ascending order for all valid inputs and does not contain the prohibited substrings \u201csort\u201d or \u201cnumpy\u201d.""}",7.3205,100.0,0.0,,,,,0.8571428571428571
20_21-1-2-java,2FXPE3DD,qwen3:14b,approach_3,run_1,0.0,{},,False,{},102.3666,47.0,22.15601247717849,,,,,0.42857142857142855
20_21-1-2-java,2FXPE3DD,qwen3:14b,approach_3,run_2,47.0,"{""1"": 20, ""2"": 0, ""3"": 12, ""4"": 15, ""5"": 0}","{""1"": ""Correct"", ""2"": ""Wrong"", ""3"": ""Semi"", ""4"": ""Correct"", ""5"": ""Wrong""}",True,"{""1"": ""The code implements a heap-based sorting structure with a loop that repeatedly heapifies elements from the end of the array, resembling the iterative approach of heapsort."", ""2"": ""There is no explicit termination condition for subarrays of size 0 or 1; the main loop runs from the end of the array to index 1 without checking for base cases."", ""3"": ""The core heapify operation is partially implemented but contains logical errors, such as incorrect child index calculations and comparisons that may not maintain the heap property correctly."", ""4"": ""The algorithm uses a heap-based approach (heapsort) which guarantees O(n log n) worst-case runtime without requiring randomization, satisfying the rubric's requirements."", ""5"": ""The array is not correctly sorted in ascending order due to flawed heapify logic; the implementation fails to produce a properly ordered array for most inputs.""}",44.033,47.0,22.15601247717849,,,,,0.42857142857142855
20_21-1-2-java,2FXPE3DD,qwen3:14b,approach_3,run_3,47.0,"{""1"": 20, ""2"": 0, ""3"": 12, ""4"": 15, ""5"": 0}","{""1"": ""Correct"", ""2"": ""Wrong"", ""3"": ""Semi"", ""4"": ""Correct"", ""5"": ""Wrong""}",True,"{""1"": ""The code implements a heap sort structure with iterative heapify (function v) and a build-heap phase (function b), which is a complete O(n log n) algorithm with correct recursive/iterative structure."", ""2"": ""No explicit termination condition is present for subarrays of size 0 or 1, and the loop structure in the solution function does not contain any checks to stop processing when the subarray is trivially sorted."", ""3"": ""The core heapify operation (function v) contains incorrect child index calculations and conditional logic that may fail to properly maintain the heap property during the sorting process."", ""4"": ""The algorithm uses heap sort, which guarantees O(n log n) worst-case runtime without requiring randomization, satisfying the requirement for a guaranteed runtime."", ""5"": ""The code contains logical errors in the heapify implementation (function v) that would prevent the array from being correctly sorted in ascending order for many inputs.""}",32.9436,47.0,22.15601247717849,,,,,0.42857142857142855
20_21-1-2-java,2FXPE3DD,gpt-oss-120b,approach_4,run_1,75.0,"{""1"": 20, ""2"": 15, ""3"": 0, ""4"": 15, ""5"": 25}","{""1"": ""Correct"", ""2"": ""Correct"", ""3"": ""Wrong"", ""4"": ""Correct"", ""5"": ""Correct""}",True,"{""1"": ""The solution builds a heap in\u202fb() and then repeatedly swaps the root with the last element and calls\u202fv() to heapify in the extraction loop, forming a complete O(n\u202flog\u202fn) heap\u2011sort structure."", ""2"": ""The code\u2019s loops (e.g., `for(int i=a.length-1;i>0;i--)` and the `while(i <= (j / 2) - 1)` in `v`) ensure that processing stops when the subarray size reaches 0 or 1, preventing infinite recursion or looping."", ""3"": ""The solution implements heap\u2011like functions (b, v, t) but never performs a quicksort partition or a merge step, so the central ordering operation required by the rubric is missing."", ""4"": ""The solution builds a heap (b) and repeatedly extracts the max (t and v), i.e., heap sort, which guarantees O(n\u202flog\u202fn) worst\u2011case without needing random pivots."", ""5"": ""Your implementation builds a heap (b and v functions) and repeatedly extracts the maximum, resulting in the array being returned in ascending order for all inputs, and it does not contain the prohibited substrings.""}",13.9335,75.0,0.0,,,,,0.7142857142857143
20_21-1-2-java,2FXPE3DD,gpt-oss-120b,approach_4,run_2,75.0,"{""1"": 20, ""2"": 15, ""3"": 0, ""4"": 15, ""5"": 25}","{""1"": ""Correct"", ""2"": ""Correct"", ""3"": ""Wrong"", ""4"": ""Correct"", ""5"": ""Correct""}",True,"{""1"": ""The solution builds a max\u2011heap (b and v) and then repeatedly swaps the root with the last element and re\u2011heapifies (t and v), which is the complete iterative structure of heap sort, an O(n\u202flog\u202fn) algorithm."", ""2"": ""The `while(i <= (j / 2) - 1)` loop in `v` stops when the sub\u2011array size is 0 or 1, preventing any infinite recursion or looping."", ""3"": ""The solution implements heap\u2011building and heapify calls (functions b, v, t) instead of a quicksort partition or a merge step, so the required core sorting operation is absent."", ""4"": ""The solution implements a heap\u2011sort (building a heap with\u202fb\u202fand repeatedly heapifying with\u202fv), which guarantees O(n\u202flog\u202fn) worst\u2011case performance, so randomisation is not needed."", ""5"": ""Your implementation builds a heap (functions\u202fb,\u202fv,\u202ft) and repeatedly extracts the maximum, resulting in the array being returned in ascending order without using \u201csort\u201d or \u201cnumpy\u201d.""}",16.3615,75.0,0.0,,,,,0.7142857142857143
20_21-1-2-java,2FXPE3DD,gpt-oss-120b,approach_4,run_3,75.0,"{""1"": 20, ""2"": 15, ""3"": 0, ""4"": 15, ""5"": 25}","{""1"": ""Correct"", ""2"": ""Correct"", ""3"": ""Wrong"", ""4"": ""Correct"", ""5"": ""Correct""}",True,"{""1"": ""The code implements heap sort \u2013 it builds a heap in\u202fb(), then repeatedly swaps the root with the last element and re\u2011heapifies via\u202fv() in the loop, providing a complete O(n\u202flog\u202fn) structure."", ""2"": ""The heapify function `v` uses a while condition `i <= (j / 2) - 1` which becomes false for subarrays of size 0 or 1, so the loops terminate correctly without infinite recursion."", ""3"": ""The code implements heap sort (heapify and swap) instead of a quicksort partition or merge step, so the required core sorting operation is absent."", ""4"": ""The code implements heap sort (build\u2011heap in\u202fb and heapify in\u202fv) which guarantees O(n\u202flog\u202fn) worst\u2011case, so no random pivot is needed and the requirement is satisfied."", ""5"": ""The implementation builds a heap (b), repeatedly swaps the root with the last element (t) and heapifies (v), resulting in the array being returned in ascending order, and it contains no prohibited substrings.""}",16.0968,75.0,0.0,,,,,0.7142857142857143
20_21-1-2-java,2FXPE3DD,qwen3:14b,approach_4,run_1,68.0,"{""1"": 20, ""2"": 8, ""3"": 0, ""4"": 15, ""5"": 25}","{""1"": ""Correct"", ""2"": ""Semi"", ""3"": ""Wrong"", ""4"": ""Correct"", ""5"": ""Correct""}",True,"{""1"": ""The code implements a heap-based structure with a loop for heap construction (function b) and a subsequent loop for extracting elements (the for loop after b(a)), which aligns with the iterative structure of heapsort."", ""2"": ""The loop terminates when i reaches 0, but this does not correspond to checking for subarray length 0 or 1. The code lacks an explicit base case that stops when the subarray size is 1 or smaller, leading to potential incorrect handling of small subarrays."", ""3"": ""The code implements a heap-based sorting algorithm with heapify and sift-down operations, but the rubric specifically requires a correct quicksort partition or mergesort merge step, which are absent."", ""4"": ""The student implements a heapsort algorithm with guaranteed O(n log n) worst-case time complexity, which satisfies the rubric criterion without requiring randomization."", ""5"": ""The code implements a heap sort algorithm by building a max-heap and repeatedly extracting the maximum element, ensuring the array is sorted in ascending order without using 'sort' or 'numpy'.""}",269.4997,50.0,9.273618495495704,,,,,0.3673469387755102
20_21-1-2-java,2FXPE3DD,qwen3:14b,approach_4,run_2,47.0,"{""1"": 20, ""2"": 0, ""3"": 0, ""4"": 15, ""5"": 12}","{""1"": ""Correct"", ""2"": ""Wrong"", ""3"": ""Wrong"", ""4"": ""Correct"", ""5"": ""Semi""}",True,"{""1"": ""The student implements a complete heap sort structure with heapification (v function) and extraction loop, maintaining the correct O(n log n) iterative structure for heap-based sorting."", ""2"": ""The student's code does not implement a termination condition for subarrays of length 0 or 1, as required by the rubric. The algorithm uses loops instead of recursion, but the termination logic in the sift-down function (v) is flawed, potentially leading to infinite loops due to incorrect bounds checks."", ""3"": ""The code attempts to implement a heap-based approach but fails to correctly establish order through heapify operations; the logic for maintaining heap properties and sorting via swaps is flawed and does not align with the required core operations (partition or merge)."", ""4"": ""The student implemented heap sort (via the b(), v(), and t() functions), which has a guaranteed O(n log n) worst-case time complexity, satisfying the rubric's requirement without needing randomization."", ""5"": ""The code implements a heap sort-like approach but contains logical errors in the heapify function (e.g., incorrect child node calculations and loop conditions), leading to incorrect sorting for many inputs.""}",194.9082,50.0,9.273618495495704,,,,,0.3673469387755102
20_21-1-2-java,2FXPE3DD,qwen3:14b,approach_4,run_3,50.0,"{""1"": 20, ""2"": 15, ""3"": 0, ""4"": 15, ""5"": 0}","{""1"": ""Correct"", ""2"": ""Correct"", ""3"": ""Wrong"", ""4"": ""Correct"", ""5"": ""Wrong""}",True,"{""1"": ""The student implemented a heap-based sorting structure with a heapify function (v) and a loop to extract maximum elements, resembling heapsort's iterative structure."", ""2"": ""The student's code uses loops with proper termination conditions (e.g., the outer loop runs from i = a.length-1 down to 1, and the inner loop in v() terminates when i exceeds j/2 - 1), ensuring the algorithm completes without infinite recursion or looping."", ""3"": ""The code implements a heap sort approach but lacks a proper merge or quicksort partition operation; the core sorting mechanism required by the rubric is absent."", ""4"": ""The student implemented a heap sort algorithm with guaranteed O(n log n) worst-case time complexity, meeting the rubric's requirement without needing randomization."", ""5"": ""The code attempts to implement heap sort but contains logical errors in the sift-down operation and heap construction, leading to incorrect sorting for most inputs.""}",163.1089,50.0,9.273618495495704,,,,,0.3673469387755102
20_21-1-2-java,3MFTY3YK,gpt-oss-120b,approach_1,run_1,100.0,"{""1"": 20, ""2"": 15, ""3"": 25, ""4"": 15, ""5"": 25}",,True,"{""1"": ""The solution implements a classic recursive merge sort, dividing the array into left and right halves and recursively sorting them."", ""2"": ""The recursion stops when arr.length\u202f\u2264\u202f1, returning the array directly, which correctly handles the base case."", ""3"": ""The merge function correctly combines two sorted sub\u2011arrays by comparing elements and filling the result array in order."", ""4"": ""Since merge sort guarantees O(n\u202flog\u202fn) worst\u2011case performance, no random pivot is required and the implementation satisfies the requirement."", ""5"": ""The method returns a fully sorted array for any valid input and does not contain the prohibited substrings \u201csort\u201d or \u201cnumpy\u201d.\n\nTOTAL: 100""}",5.2408,100.0,0.0,,,,,0.8979591836734694
20_21-1-2-java,3MFTY3YK,gpt-oss-120b,approach_1,run_2,100.0,"{""1"": 20, ""2"": 15, ""3"": 25, ""4"": 15, ""5"": 25}",,True,"{""1"": ""The code implements a classic merge\u2011sort with recursive division of the array and a merge step, which is a recognisable O(n\u202flog\u202fn) sorting algorithm."", ""2"": ""The recursion stops when `arr.length` is 0 or 1 (`if (arr.length > 1) \u2026 else return arr;`), correctly handling the base case and avoiding infinite recursion."", ""3"": ""The `merge` function correctly merges the two sorted halves by comparing elements and copying the smaller one, establishing the correct order."", ""4"": ""Because merge sort guarantees worst\u2011case O(n\u202flog\u202fn) performance, no random pivot is required and the requirement is satisfied."", ""5"": ""The `solution` method returns the input array sorted in ascending order for all valid inputs and does not contain the prohibited substrings \u201csort\u201d or \u201cnumpy\u201d.\n\nTOTAL: 100""}",5.1235,100.0,0.0,,,,,0.8979591836734694
20_21-1-2-java,3MFTY3YK,gpt-oss-120b,approach_1,run_3,100.0,"{""1"": 20, ""2"": 15, ""3"": 25, ""4"": 15, ""5"": 25}",,True,"{""1"": ""The solution implements a classic divide\u2011and\u2011conquer merge sort, splitting the array at the midpoint and recursively sorting the halves."", ""2"": ""The base case `if (arr.length > 1) \u2026 else return arr;` correctly stops recursion for subarrays of length 0 or 1."", ""3"": ""The `merge` method merges two sorted sub\u2011arrays element\u2011by\u2011element using proper index handling, establishing the correct order."", ""4"": ""Randomisation is not required for merge sort, and the algorithm guarantees worst\u2011case O(n\u202flog\u202fn) performance."", ""5"": ""The function returns a fully sorted array for all valid inputs and does not contain the prohibited substrings \u201csort\u201d or \u201cnumpy\u201d.\n\nTOTAL: 100""}",4.359,100.0,0.0,,,,,0.8979591836734694
20_21-1-2-java,3MFTY3YK,qwen3:14b,approach_1,run_1,100.0,"{""1"": 20, ""2"": 15, ""3"": 25, ""4"": 15, ""5"": 25}",,True,"{""1"": ""The code implements a recursive merge sort algorithm with a clear divide-and-conquer structure, splitting the array into halves and merging them, which is a classic O(n log n) approach."", ""2"": ""The base case correctly checks if the array length is greater than 1 and returns the array when the subarray has length 1, preventing infinite recursion."", ""3"": ""The merge function correctly merges two sorted subarrays by comparing elements from each and appending the smaller one to the result array, ensuring the final array is sorted."", ""4"": ""The algorithm uses merge sort, which inherently guarantees O(n log n) worst-case time complexity without requiring randomization, satisfying the rubric's requirements."", ""5"": ""The code correctly sorts the array in ascending order without using disallowed substrings like \""sort\"" or \""numpy\"", and the merge sort implementation is valid for all inputs within the problem's constraints.\n\nTOTAL: 100""}",31.5108,100.0,0.0,,,,,0.5918367346938775
20_21-1-2-java,3MFTY3YK,qwen3:14b,approach_1,run_2,100.0,"{""1"": 20, ""2"": 15, ""3"": 25, ""4"": 15, ""5"": 25}",,True,"{""1"": ""The student implemented a correct merge sort algorithm with a divide-and-conquer structure, recursively splitting the array and merging sorted halves."", ""2"": ""The base case correctly handles arrays of length 1 (returning the array) and implicitly handles empty arrays by returning them directly when arr.length > 1 is false."", ""3"": ""The merge function correctly implements the merge step of merge sort, comparing elements from both subarrays and combining them in sorted order without errors."", ""4"": ""The implementation uses merge sort, which has a guaranteed worst-case O(n log n) runtime, so no randomization is required."", ""5"": ""The code correctly sorts arrays in ascending order for all valid inputs and avoids using disallowed substrings like \""sort\"" or \""numpy\"".\n\nTOTAL: 100""}",46.109,100.0,0.0,,,,,0.5918367346938775
20_21-1-2-java,3MFTY3YK,qwen3:14b,approach_1,run_3,100.0,"{""1"": 20, ""2"": 15, ""3"": 25, ""4"": 15, ""5"": 25}",,True,"{""1"": ""The code implements a recursive merge sort with proper divide-and-conquer structure, splitting the array into halves and merging them, which is a classic O(n log n) algorithm."", ""2"": ""The base case correctly returns the array when its length is 1 or less, preventing infinite recursion. The problem constraints ensure input arrays have length \u2265 2, but the code handles subarrays of length 1 during recursion."", ""3"": ""The merge function correctly merges two sorted halves by comparing elements and appending the smaller one, ensuring the final array is sorted in ascending order."", ""4"": ""Merge sort inherently guarantees O(n log n) worst-case time, so no randomization is needed. The code satisfies this requirement without using quicksort."", ""5"": ""The code correctly sorts the array in ascending order for all valid inputs, avoids using 'sort' or 'numpy', and adheres to the problem constraints.\n\nTOTAL: 100""}",33.7128,100.0,0.0,,,,,0.5918367346938775
20_21-1-2-java,3MFTY3YK,gpt-oss-120b,approach_2,run_1,100.0,"{""1"": 20, ""2"": 15, ""3"": 25, ""4"": 15, ""5"": 25}",,True,"{""1"": ""The code implements a classic merge sort with proper recursive splitting and a correct merge routine, satisfying the required O(n\u202flog\u202fn) divide\u2011and\u2011conquer structure."", ""2"": ""The solution checks `if (arr.length > 1)` and returns the array unchanged otherwise, correctly handling subarrays of length 0 or 1 and preventing infinite recursion."", ""3"": ""The solution correctly implements a merge sort, recursively splitting the array and merging the two sorted halves with a proper ordered merge routine."", ""4"": ""The solution implements a classic merge\u2011sort, which guarantees O(n\u202flog\u202fn) worst\u2011case performance, so the requirement for random pivot selection does not apply."", ""5"": ""The code implements a correct merge\u2011sort without using \u201csort\u201d or \u201cnumpy\u201d, handling all array sizes and returning the array in ascending order.""}",10.4107,100.0,0.0,,,,,0.4489795918367347
20_21-1-2-java,3MFTY3YK,gpt-oss-120b,approach_2,run_2,100.0,"{""1"": 20, ""2"": 15, ""3"": 25, ""4"": 15, ""5"": 25}",,True,"{""1"": ""The solution implements a classic merge\u2011sort, recursively dividing the array into halves and merging the sorted sub\u2011arrays, which provides the required O(n\u202flog\u202fn) divide\u2011and\u2011conquer structure."", ""2"": ""The solution checks `if (arr.length > 1)` and returns the array unchanged otherwise, correctly handling both length\u202f0 and length\u202f1 as termination cases and avoiding infinite recursion."", ""3"": ""The solution implements a correct merge step that combines two sorted sub\u2011arrays in order, fulfilling the core sorting operation requirement."", ""4"": ""The solution implements a classic merge sort, which guarantees a worst\u2011case O(n\u202flog\u202fn) runtime, satisfying the requirement without needing randomisation."", ""5"": ""Your recursive merge\u2011sort implementation correctly returns the array in ascending order for all valid inputs and avoids using the prohibited substrings.""}",7.7122,100.0,0.0,,,,,0.4489795918367347
20_21-1-2-java,3MFTY3YK,gpt-oss-120b,approach_2,run_3,100.0,"{""1"": 20, ""2"": 15, ""3"": 25, ""4"": 15, ""5"": 25}",,True,"{""1"": ""The code implements a classic merge sort with proper recursive splitting and a correct merge routine, providing the required O(n\u202flog\u202fn) structure."", ""2"": ""The solution checks `if (arr.length > 1)` and returns the array unchanged otherwise, correctly handling both length\u20110 and length\u20111 cases and thus preventing infinite recursion."", ""3"": ""The solution correctly implements a merge function that combines two sorted sub\u2011arrays element\u2011by\u2011element, fulfilling the core merge\u2011sort operation."", ""4"": ""The solution implements a classic merge sort, which has a guaranteed worst\u2011case O(n\u202flog\u202fn) runtime, satisfying the requirement without needing randomisation."", ""5"": ""Your recursive merge\u2011sort correctly splits, sorts, and merges the array without using prohibited substrings, producing a correctly ordered result for all valid inputs.""}",7.1792,100.0,0.0,,,,,0.4489795918367347
20_21-1-2-java,3MFTY3YK,qwen3:14b,approach_2,run_1,100.0,"{""1"": 20, ""2"": 15, ""3"": 25, ""4"": 15, ""5"": 25}",,True,"{""1"": ""The student implemented a correct merge sort algorithm with proper divide-and-conquer structure, including recursive splitting of the array and a correctly functioning merge step that combines sorted subarrays in O(n) time."", ""2"": ""The solution correctly terminates when the subarray length is 1 (returning it as already sorted) and handles empty subarrays by returning them implicitly through the else clause, satisfying the base case requirement."", ""3"": ""The student correctly implements the merge step of merge sort, properly combining two sorted subarrays into one sorted array by comparing elements from both halves and appending the smaller value to the result."", ""4"": ""The student implemented merge sort, which has a guaranteed O(n log n) worst-case time complexity, satisfying the rubric point's requirement without needing randomization."", ""5"": ""The student correctly implements a merge sort algorithm that recursively splits the array, sorts subarrays, and merges them in ascending order, meeting all requirements without using forbidden keywords.""}",78.8135,100.0,0.0,,,,,0.3469387755102041
20_21-1-2-java,3MFTY3YK,qwen3:14b,approach_2,run_2,100.0,"{""1"": 20, ""2"": 15, ""3"": 25, ""4"": 15, ""5"": 25}",,True,"{""1"": ""The student implemented a correct merge sort algorithm with proper recursive division and merge steps, achieving the required O(n log n) worst-case time complexity through a divide-and-conquer structure."", ""2"": ""The solution correctly terminates when the subarray length is 1 (returning arr) and implicitly handles length 0 by returning the empty array, preventing infinite recursion."", ""3"": ""The student correctly implements the merge step of merge sort, combining two sorted subarrays into one sorted array through proper element comparison and appending, which accurately establishes order as required by the rubric point."", ""4"": ""The student implemented merge sort, which has a guaranteed worst-case O(n log n) runtime, thus satisfying the rubric point without requiring randomization."", ""5"": ""The student implemented a correct merge sort algorithm that properly splits the array recursively and merges sorted subarrays, ensuring the output is sorted in ascending order for all valid inputs without using forbidden keywords.""}",71.5086,100.0,0.0,,,,,0.3469387755102041
20_21-1-2-java,3MFTY3YK,qwen3:14b,approach_2,run_3,100.0,"{""1"": 20, ""2"": 15, ""3"": 25, ""4"": 15, ""5"": 25}",,True,"{""1"": ""The student implemented a correct recursive merge sort with proper divide-and-conquer structure, including accurate array splitting and merging, achieving the required O(n log n) worst-case time complexity."", ""2"": ""The solution correctly handles the base case by returning the input array when its length is 1 or less, ensuring termination and avoiding infinite recursion."", ""3"": ""The student correctly implements the merge operation for merge sort, properly combining two sorted subarrays into a single sorted array by comparing elements from both halves and appending the smaller value to the result."", ""4"": ""The student implemented a correct merge sort algorithm which guarantees O(n log n) worst-case time complexity without requiring randomization, satisfying the rubric's requirement for a guaranteed runtime."", ""5"": ""The student implemented a correct merge sort algorithm that properly splits the array, recursively sorts subarrays, and merges them in ascending order without using forbidden substrings. The merge function correctly handles all edge cases and maintains the required time complexity.""}",64.9739,100.0,0.0,,,,,0.3469387755102041
20_21-1-2-java,3MFTY3YK,gpt-oss-120b,approach_3,run_1,100.0,"{""1"": 20, ""2"": 15, ""3"": 25, ""4"": 15, ""5"": 25}","{""1"": ""Correct"", ""2"": ""Correct"", ""3"": ""Correct"", ""4"": ""Correct"", ""5"": ""Correct""}",True,"{""1"": ""The code implements a classic merge sort: it divides the array into left and right halves, recursively sorts each half, and then merges them."", ""2"": ""The base case `if (arr.length > 1) { \u2026 } else { return arr; }` stops recursion when the sub\u2011array has length\u202f0 or\u202f1, preventing infinite recursion."", ""3"": ""The `merge` function correctly interleaves the two sorted sub\u2011arrays, copying remaining elements afterwards, thus establishing the proper order."", ""4"": ""Because the algorithm is merge sort, which guarantees O(n\u202flog\u202fn) worst\u2011case time, randomisation is not required and the implementation satisfies this requirement."", ""5"": ""The solution returns the input array sorted in ascending order for all valid inputs and does not contain the prohibited substrings \u201csort\u201d or \u201cnumpy\u201d.""}",5.4565,100.0,0.0,,,,,0.8571428571428571
20_21-1-2-java,3MFTY3YK,gpt-oss-120b,approach_3,run_2,100.0,"{""1"": 20, ""2"": 15, ""3"": 25, ""4"": 15, ""5"": 25}","{""1"": ""Correct"", ""2"": ""Correct"", ""3"": ""Correct"", ""4"": ""Correct"", ""5"": ""Correct""}",True,"{""1"": ""The solution implements a classic merge\u2011sort by recursively splitting the array into left and right halves and then merging them, providing the required O(n\u202flog\u202fn) divide\u2011and\u2011conquer structure."", ""2"": ""The termination condition `if (arr.length > 1) \u2026 else return arr;` correctly stops recursion when the sub\u2011array has size 0 or 1, preventing infinite recursion."", ""3"": ""The `merge` method correctly interleaves the two sorted sub\u2011arrays, handling remaining elements and producing a fully ordered combined array."", ""4"": ""Because the algorithm is merge sort, it already guarantees worst\u2011case O(n\u202flog\u202fn) without requiring random pivot selection, satisfying the randomisation criterion."", ""5"": ""The method returns the array sorted in ascending order for all valid inputs and does not contain the prohibited substrings \u201csort\u201d or \u201cnumpy\u201d.""}",6.3604,100.0,0.0,,,,,0.8571428571428571
20_21-1-2-java,3MFTY3YK,gpt-oss-120b,approach_3,run_3,100.0,"{""1"": 20, ""2"": 15, ""3"": 25, ""4"": 15, ""5"": 25}","{""1"": ""Correct"", ""2"": ""Correct"", ""3"": ""Correct"", ""4"": ""Correct"", ""5"": ""Correct""}",True,"{""1"": ""The code implements merge sort by recursively splitting the array into left and right halves, sorting each half with recursive calls, and then merging them."", ""2"": ""The recursion stops when `arr.length` is not greater than 1, returning the array unchanged, which correctly handles the base case of length 0 or 1."", ""3"": ""The `merge` function correctly combines two sorted sub\u2011arrays into a single sorted array by comparing elements and preserving order."", ""4"": ""Merge sort has a guaranteed O(n\u202flog\u202fn) worst\u2011case runtime, so no random pivot is required and the solution satisfies the requirement."", ""5"": ""The solution returns the input array sorted in ascending order for all valid inputs and does not contain the prohibited substrings \u201csort\u201d or \u201cnumpy\u201d.""}",7.6027,100.0,0.0,,,,,0.8571428571428571
20_21-1-2-java,3MFTY3YK,qwen3:14b,approach_3,run_1,100.0,"{""1"": 20, ""2"": 15, ""3"": 25, ""4"": 15, ""5"": 25}","{""1"": ""Correct"", ""2"": ""Correct"", ""3"": ""Correct"", ""4"": ""Correct"", ""5"": ""Correct""}",True,"{""1"": ""The student implemented a complete recursive divide-and-conquer structure with proper splitting into left and right subarrays, followed by merging, which is characteristic of merge sort."", ""2"": ""The base case correctly returns the array when its length is 1, preventing infinite recursion, and the termination condition is properly structured for the given input constraints."", ""3"": ""The merge function correctly interleaves two sorted subarrays into a single sorted array by comparing elements from both halves and appending the smaller value to the result."", ""4"": ""The algorithm uses merge sort, which guarantees O(n log n) worst-case time without requiring randomization, fulfilling the rubric's requirements for runtime guarantees."", ""5"": ""The code correctly sorts the array in ascending order without using \""sort\"" or \""numpy\"" substrings, and the implementation is valid for all inputs within the problem's constraints.""}",29.462,100.0,0.0,,,,,0.42857142857142855
20_21-1-2-java,3MFTY3YK,qwen3:14b,approach_3,run_2,100.0,"{""1"": 20, ""2"": 15, ""3"": 25, ""4"": 15, ""5"": 25}","{""1"": ""Correct"", ""2"": ""Correct"", ""3"": ""Correct"", ""4"": ""Correct"", ""5"": ""Correct""}",True,"{""1"": ""The student implemented a complete recursive merge sort structure, splitting the array into left and right halves and recursively sorting both subarrays before merging them."", ""2"": ""The base case correctly returns the array when its length is 1, preventing infinite recursion and ensuring termination for all subarrays."", ""3"": ""The merge function correctly interleaves two sorted subarrays into one sorted array by comparing elements from both halves and appending the smaller value to the result."", ""4"": ""The implementation uses merge sort, which guarantees O(n log n) worst-case runtime without requiring randomization, satisfying the rubric's requirements."", ""5"": ""The code correctly sorts the array in ascending order for all valid inputs without using \""sort\"" or \""numpy\"" as substrings.""}",16.7378,100.0,0.0,,,,,0.42857142857142855
20_21-1-2-java,3MFTY3YK,qwen3:14b,approach_3,run_3,100.0,"{""1"": 20, ""2"": 15, ""3"": 25, ""4"": 15, ""5"": 25}","{""1"": ""Correct"", ""2"": ""Correct"", ""3"": ""Correct"", ""4"": ""Correct"", ""5"": ""Correct""}",True,"{""1"": ""The student implemented a full recursive merge sort with proper divide-and-conquer structure, splitting the array into left and right halves and recursively sorting both."", ""2"": ""The base case correctly returns the array when its length is 1, preventing infinite recursion and ensuring termination for single-element subarrays."", ""3"": ""The merge function correctly interleaves two sorted subarrays by comparing elements from both and appending the smaller one to the result array, maintaining sorted order."", ""4"": ""The algorithm uses merge sort which guarantees O(n log n) worst-case runtime without requiring randomization, satisfying the rubric's requirements."", ""5"": ""The solution correctly sorts arrays in ascending order without using forbidden keywords, and the merge process handles all edge cases properly.""}",14.5102,100.0,0.0,,,,,0.42857142857142855
20_21-1-2-java,3MFTY3YK,gpt-oss-120b,approach_4,run_1,100.0,"{""1"": 20, ""2"": 15, ""3"": 25, ""4"": 15, ""5"": 25}","{""1"": ""Correct"", ""2"": ""Correct"", ""3"": ""Correct"", ""4"": ""Correct"", ""5"": ""Correct""}",True,"{""1"": ""The code recursively divides the input into two halves, calls\u202fsolution\u202fon both subarrays, and then merges them with\u202fmerge, which constitutes a complete merge\u2011sort O(n\u202flog\u202fn) structure."", ""2"": ""The code checks `if (arr.length > 1)` and returns the array unchanged in the `else` branch, so recursion stops for subarrays of size 0 or 1, preventing infinite recursion."", ""3"": ""The solution includes a proper merge function that correctly interleaves two sorted sub\u2011arrays, preserving order and handling remaining elements, thus implementing the core merge step of merge sort correctly."", ""4"": ""The code implements a classic merge sort (splitting the array and merging sorted halves), which guarantees a worst\u2011case O(n\u202flog\u202fn) runtime, so randomisation is not required."", ""5"": ""The recursive merge\u2011sort implementation correctly splits, sorts, and merges the sub\u2011arrays, returning a fully ascending sorted array and it contains no \u201csort\u201d or \u201cnumpy\u201d substrings.""}",9.332,100.0,0.0,,,,,0.7142857142857143
